source_dir,source_name,seed,split,source_is_extra,scenario,trajectory_row,trajectory_index,tier_flags,candidate_methods,baseline_candidate_methods,selected_candidate_method,selected_candidate_index,selected_probability,label_best_observed_method,selected_observed_step_rmse_m,selected_observed_step_sse,selected_observed_steps,best_single_candidate_method,best_single_candidate_index,best_single_run_scenario_observed_step_rmse_m,best_single_trajectory_observed_step_rmse_m,best_single_trajectory_observed_step_sse,best_single_trajectory_observed_steps,gain_vs_best_single_trajectory_percent,prediction_mode,selected_prediction_source,residual_offset_application,ekf_trajectory_observed_step_rmse_m,ukf_trajectory_observed_step_rmse_m,aukf_trajectory_observed_step_rmse_m,batchwls_trajectory_observed_step_rmse_m,rfis_trajectory_observed_step_rmse_m,va_rfis_trajectory_observed_step_rmse_m
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed47_split47_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed47_split47_20260623,47,47,False,maneuver_shift_test,6,28,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.38356462121009827,RFIS,310.7233195797229,2317175.5519354222,24,EKF,0,438.73411724283,305.69641558721725,2242807.164068944,24,-1.6444105119287675,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,305.69641558721725,299.43899493929456,347.9816189875993,455.79503508833903,278.99231427181024,305.69641558721725
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,process_noise_shift_test,0,43,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.43492865562438965,EKF,329.8857377567362,5005931.598864082,46,EKF,0,308.87798534243973,367.5931723186218,6215738.055422327,46,10.25792571827248,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,367.5931723186218,383.4927027260508,411.7403682176271,740.3884775696578,403.7444486058866,367.5931723186218
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,process_noise_shift_test,1,15,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.7439294457435608,RFIS,195.58350821230752,1147587.260539013,30,EKF,0,308.87798534243973,279.95325042033926,2351214.672627395,30,30.13708255980373,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,279.95325042033926,293.00677777392144,287.6350196520008,554.4535380488264,230.510898277817,279.95325042033926
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,process_noise_shift_test,2,3,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5038426518440247,RFIS,201.43548466291952,1907083.9606251083,47,EKF,0,308.87798534243973,255.45328976819343,3067050.0129094524,47,21.145863948078887,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,255.45328976819343,254.00372663978533,229.1454983681045,735.851370679702,178.47421904242987,255.45328976819343
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,process_noise_shift_test,3,29,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.647686779499054,RFIS,234.33459076999685,1537555.6120775728,28,EKF,0,308.87798534243973,312.47693338400467,2733971.349118008,28,25.007395511648294,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,312.47693338400467,306.43065786153164,303.0754590700784,316.735913441205,299.88709848769304,312.47693338400467
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,process_noise_shift_test,4,46,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.476992130279541,RFIS,198.9625012200853,791721.5378350487,20,EKF,0,308.87798534243973,277.68367470040533,1542164.4639024104,20,28.349226350901905,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,277.68367470040533,268.10322586747765,277.3095475891882,615.7822769186905,231.484751237427,277.68367470040533
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,process_noise_shift_test,5,19,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.40985098481178284,UKF,320.83425029824605,3190973.101097565,31,EKF,0,308.87798534243973,299.747756521663,2785310.243732875,31,-7.034746154992189,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,299.747756521663,291.9550242819688,328.2224155780115,741.5894538627117,309.3886715419117,299.747756521663
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,process_noise_shift_test,6,1,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.8089764714241028,UKF,283.16215693738076,5131571.655771511,64,EKF,0,308.87798534243973,323.1302808286057,6682443.416855909,64,12.369043157680654,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,323.1302808286057,314.21376349192894,378.28463365140544,846.8712744429221,361.49265799237304,323.1302808286057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,maneuver_shift_test,0,40,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.3697456121444702,UKF,458.20445159741394,5458734.306055859,26,EKF,0,407.5192620267138,458.1575492886987,5457616.839225885,26,-0.010237157237297366,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,458.1575492886987,448.0439062189932,473.60501318672647,1152.887424211541,477.27161734778457,458.1575492886987
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,maneuver_shift_test,2,12,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.469087690114975,EKF,297.8335776317528,2128916.1591583034,24,EKF,0,407.5192620267138,354.30329522113925,3012739.800109386,24,15.938242277464774,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,354.30329522113925,448.85566693857885,419.475875368748,385.59753671950705,387.2423784327226,354.30329522113925
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed53_split53_20260623,53,53,False,maneuver_shift_test,6,9,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.4022951126098633,EKF,555.8744729188459,7415914.311427314,24,EKF,0,407.5192620267138,398.90305740407956,3818967.580951738,24,-39.35076771190497,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,398.90305740407956,486.713166834455,800.8550883386541,1424.9048283205593,795.123634833758,398.90305740407956
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,process_noise_shift_test,0,45,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.532996416091919,EKF,260.0738934272866,2434983.4815273946,36,RFIS,4,412.7719078197348,309.96953324302524,3458920.015400361,36,16.09694968847761,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,274.99333926992045,287.6743861516915,304.41441194560247,1066.8129368777738,309.96953324302524,274.99333926992045
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,process_noise_shift_test,1,8,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.43708983063697815,EKF,465.3143862917987,5845971.908433059,27,RFIS,4,412.7719078197348,577.433995497622,9002610.517221391,27,19.41687016698778,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,536.3469677904642,551.1762735808642,589.9710577357396,1822.3161839972875,577.433995497622,536.3469677904642
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,process_noise_shift_test,2,37,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.49888166785240173,BatchWLS,552.4840896194273,10072876.086326044,33,RFIS,4,412.7719078197348,566.165587262151,10577934.58259658,33,2.4165187624497486,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,663.8734723750872,666.4636069717409,697.1773358275778,423.59858409464124,566.165587262151,663.8734723750872
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,process_noise_shift_test,3,40,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.49163690209388733,UKF,345.92137521476633,5624095.098032332,47,RFIS,4,412.7719078197348,351.55949931266935,5808921.833177813,47,1.603746765178031,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,374.6849050522187,339.53458872462323,369.79929679926664,1084.24286252021,351.55949931266935,374.6849050522187
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,process_noise_shift_test,4,1,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.8089764714241028,UKF,283.16215693738076,5131571.655771511,64,RFIS,4,412.7719078197348,361.49265799237304,8363324.274073011,64,21.668628483360497,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,323.1302808286057,314.21376349192894,378.28463365140544,846.8712744429221,361.49265799237304,323.1302808286057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,process_noise_shift_test,5,26,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.4757300317287445,BatchWLS,191.23935880886452,585159.87772201,16,RFIS,4,412.7719078197348,287.67794988664684,1324137.6456157456,16,33.52310843280892,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,468.9436449651933,456.05904923697886,418.14260341544633,269.01125325697706,287.67794988664684,468.9436449651933
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,process_noise_shift_test,6,31,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.44356870651245117,EKF,364.9884712002921,6794045.78956545,51,RFIS,4,412.7719078197348,399.71677846833865,8148448.652444452,51,8.688228550505379,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,326.52116999308544,352.2518128471337,405.5981317535327,1816.2414822581595,399.71677846833865,326.52116999308544
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,maneuver_shift_test,0,22,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.4509623348712921,RFIS,415.5131595667707,5870140.316287462,34,EKF,0,529.2630673685954,449.37718232512526,6865954.967811942,34,7.53576818990642,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,449.37718232512526,811.4723488962275,471.04389972380795,791.4909305152294,400.0022555341156,449.37718232512526
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,maneuver_shift_test,1,4,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.5770866870880127,BatchWLS,237.98928979367383,736305.7267344644,13,EKF,0,529.2630673685954,432.35528044527297,2430104.150875838,13,44.95515596604394,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,432.35528044527297,387.78044665536544,402.854671749445,228.8895411207044,407.1215305832806,432.35528044527297
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,maneuver_shift_test,2,25,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.624613344669342,BatchWLS,581.8066891821081,2369493.1650393233,7,EKF,0,529.2630673685954,790.2129605797865,4371055.661477898,7,26.373431188064636,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,790.2129605797865,766.0311738531128,804.4232991871601,477.43969477036404,882.5704222229871,790.2129605797865
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,maneuver_shift_test,4,6,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.4364166259765625,RFIS,503.25229576279946,8357674.81528743,33,EKF,0,529.2630673685954,465.09384995632223,7138305.545817402,33,-8.204461488807206,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,465.09384995632223,1114.2129205662359,461.144677006577,1999.485893170565,397.99862888233463,465.09384995632223
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,maneuver_shift_test,5,2,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.6263654828071594,EKF,1262.2195945112398,9559189.828608714,6,EKF,0,529.2630673685954,1203.7728641013914,8694414.6500812,6,-4.855295558890883,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,1203.7728641013914,1648.8080418861132,1382.1771582974836,1382.2530100688286,1251.113093849908,1203.7728641013914
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed59_split59_20260623,59,59,False,maneuver_shift_test,6,36,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.8927794098854065,BatchWLS,272.5664941437687,1783019.8495158025,24,EKF,0,529.2630673685954,369.35383769858817,3274134.1781442,24,26.2045046446229,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,369.35383769858817,380.6413838392872,606.0593572974648,332.47358156650813,563.4912497027273,369.35383769858817
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,process_noise_shift_test,0,10,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.3943686783313751,RFIS,285.4923894142745,1874635.8015098504,23,RFIS,4,384.62872567273433,359.2295566401062,2968055.1103684865,23,20.526475581658556,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,452.3192530495889,431.80728259372285,402.2894747365675,499.58140792269165,359.2295566401062,452.3192530495889
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,process_noise_shift_test,1,34,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.646162211894989,UKF,348.7888850411359,3162995.844534207,26,RFIS,4,384.62872567273433,471.98986891543854,5792135.345329134,26,26.10246363071306,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,339.412091712783,331.60635556975313,476.5452145592471,503.00889934939096,471.98986891543854,339.412091712783
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,process_noise_shift_test,2,15,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.7439294457435608,RFIS,195.58350821230752,1147587.260539013,30,RFIS,4,384.62872567273433,230.510898277817,1594058.2267453829,30,15.152164312601913,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,279.95325042033926,293.00677777392144,287.6350196520008,554.4535380488264,230.510898277817,279.95325042033926
